,landmark0_x,landmark1_x,landmark2_x,landmark3_x,landmark4_x,landmark5_x,landmark6_x,landmark7_x,landmark8_x,landmark9_x,landmark10_x,landmark11_x,landmark12_x,landmark13_x,landmark14_x,landmark15_x,landmark16_x,landmark17_x,landmark18_x,landmark19_x,landmark20_x,landmark21_x,landmark22_x,landmark23_x,landmark24_x,landmark25_x,landmark26_x,landmark27_x,landmark28_x,landmark29_x,landmark30_x,landmark31_x,landmark32_x,landmark0_y,landmark1_y,landmark2_y,landmark3_y,landmark4_y,landmark5_y,landmark6_y,landmark7_y,landmark8_y,landmark9_y,landmark10_y,landmark11_y,landmark12_y,landmark13_y,landmark14_y,landmark15_y,landmark16_y,landmark17_y,landmark18_y,landmark19_y,landmark20_y,landmark21_y,landmark22_y,landmark23_y,landmark24_y,landmark25_y,landmark26_y,landmark27_y,landmark28_y,landmark29_y,landmark30_y,landmark31_y,landmark32_y,landmark0_z,landmark1_z,landmark2_z,landmark3_z,landmark4_z,landmark5_z,landmark6_z,landmark7_z,landmark8_z,landmark9_z,landmark10_z,landmark11_z,landmark12_z,landmark13_z,landmark14_z,landmark15_z,landmark16_z,landmark17_z,landmark18_z,landmark19_z,landmark20_z,landmark21_z,landmark22_z,landmark23_z,landmark24_z,landmark25_z,landmark26_z,landmark27_z,landmark28_z,landmark29_z,landmark30_z,landmark31_z,landmark32_z
116,0.0680096372961998,-0.5962421298027039,-0.12254157662391663,0.031473517417907715,-0.6326295733451843,-0.11154725402593613,0.03170986846089363,-0.633094072341919,-0.11069010943174362,0.0315820574760437,-0.6337295174598694,-0.11115773022174835,0.031347982585430145,-0.6228128671646118,-0.14589576423168182,0.03147856518626213,-0.6237729787826538,-0.14673170447349548,0.031164634972810745,-0.6250821948051453,-0.1458972841501236,-0.07961849868297577,-0.6180474758148193,-0.033949945122003555,-0.08354619890451431,-0.585594654083252,-0.20058594644069672,0.03242959454655647,-0.5709337592124939,-0.0927257388830185,0.031636353582143784,-0.5602309703826904,-0.13887710869312286,-0.055328916758298874,-0.44253697991371155,0.08333760499954224,-0.12027224898338318,-0.3993787467479706,-0.265495240688324,-0.04826054349541664,-0.18935878574848175,0.09633804112672806,-0.1067272201180458,-0.12461639195680618,-0.31526970863342285,0.0788738802075386,-0.007519162725657225,0.01146630011498928,-0.0337834469974041,0.08541237562894821,-0.3204609155654907,0.11576676368713379,0.05368290841579437,0.011780883185565472,-0.01349535584449768,0.14999794960021973,-0.3558885157108307,0.1367032378911972,0.06965184211730957,-0.01963966153562069,0.016068756580352783,0.15103133022785187,-0.3519940674304962,0.09200606495141983,0.012663149274885654,-0.004997917450964451,-0.01666313409805298,0.10138852894306183,-0.32076364755630493,0.02327163890004158,-0.012865648604929447,0.11292373389005661,-0.023313581943511963,0.012566972523927689,-0.11133170127868652,0.3429633378982544,0.15013442933559418,0.13708877563476562,0.3764093518257141,0.023832079023122787,-0.0859026089310646,0.4360869824886322,0.47882595658302307,0.20485132932662964,0.6088433861732483,0.31333377957344055,-0.019570812582969666,0.45529425144195557,0.5158685445785522,0.20413392782211304,0.6380148530006409,0.3473857343196869,-0.017728915438055992,0.5755066871643066,0.5133383870124817,0.1646503359079361,0.7550920248031616,0.3197232782840729,-0.07467890530824661
117,0.06623374670743942,-0.5979664325714111,-0.12251564860343933,0.02850201353430748,-0.634289562702179,-0.1114046648144722,0.02871709130704403,-0.6347590088844299,-0.1105457991361618,0.028614267706871033,-0.6354115605354309,-0.11102038621902466,0.02847808413207531,-0.6243596076965332,-0.1457994282245636,0.02860724739730358,-0.6253451704978943,-0.1466456949710846,0.028307661414146423,-0.6266290545463562,-0.14580196142196655,-0.08344272524118423,-0.6182138919830322,-0.03363983705639839,-0.08707203716039658,-0.5855867862701416,-0.20075467228889465,0.030791157856583595,-0.5719614624977112,-0.09279608726501465,0.030181920155882835,-0.5611500144004822,-0.1390128880739212,-0.05489392578601837,-0.4435146749019623,0.08369655907154083,-0.12483743578195572,-0.39680343866348267,-0.2649708092212677,-0.04124376177787781,-0.1909073293209076,0.09639565646648407,-0.10759589076042175,-0.12383456528186798,-0.3148922622203827,0.08788707852363586,-0.006603810470551252,0.011610455811023712,-0.034895747900009155,0.08636485040187836,-0.3209940493106842,0.12928463518619537,0.055395323783159256,0.011657069437205791,-0.014246204867959023,0.1510132998228073,-0.35752031207084656,0.14905834197998047,0.07150856405496597,-0.019827717915177345,0.01571929082274437,0.1515849530696869,-0.35373225808143616,0.10131265968084335,0.013913466595113277,-0.004907743073999882,-0.017293939366936684,0.10230492800474167,-0.32158225774765015,0.024974672123789787,-0.012908139266073704,0.11220060288906097,-0.02506573125720024,0.012614523060619831,-0.11065001040697098,0.34924498200416565,0.1516062617301941,0.10972397774457932,0.37215182185173035,0.003634683322161436,-0.08629892021417618,0.4373997747898102,0.4784995913505554,0.15599100291728973,0.6282129883766174,0.26918843388557434,-0.04142173007130623,0.4564261734485626,0.5148707032203674,0.15322333574295044,0.6621791124343872,0.29983773827552795,-0.04383474960923195,0.5755018591880798,0.5131909847259521,0.10750722885131836,0.77213454246521,0.2531258761882782,-0.11590037494897842
118,0.06280148029327393,-0.5991034507751465,-0.12163157761096954,0.023810522630810738,-0.635329008102417,-0.11036137491464615,0.02399875782430172,-0.6357960104942322,-0.10949962586164474,0.023921536281704903,-0.6364729404449463,-0.1099853590130806,0.02364150993525982,-0.6252481341362,-0.1447325199842453,0.02376796118915081,-0.6262521743774414,-0.1456020325422287,0.02348674274981022,-0.6275115013122559,-0.1447402536869049,-0.08844858407974243,-0.6181502938270569,-0.03202834725379944,-0.09255598485469818,-0.5852292776107788,-0.1998269408941269,0.027827344834804535,-0.5724833607673645,-0.09195379167795181,0.02724909968674183,-0.5615773797035217,-0.1382024735212326,-0.0546659417450428,-0.4439258575439453,0.08600782603025436,-0.12909752130508423,-0.39421185851097107,-0.2632334530353546,-0.0348544716835022,-0.19323021173477173,0.09807123988866806,-0.10892906785011292,-0.12382858246564865,-0.3128388524055481,0.09771283715963364,-0.006192350294440985,0.012427479028701782,-0.03645408898591995,0.08691027760505676,-0.32109206914901733,0.14249886572360992,0.05621548742055893,0.013704597018659115,-0.015395451337099075,0.15210765600204468,-0.35793188214302063,0.16225524246692657,0.07271766662597656,-0.01935044676065445,0.015276655554771423,0.1524038463830948,-0.35395336151123047,0.11165982484817505,0.014740677550435066,-0.004645321983844042,-0.018070561811327934,0.10298798978328705,-0.32168543338775635,0.02686966396868229,-0.012993453070521355,0.1117515116930008,-0.026998279616236687,0.01270319800823927,-0.11022830009460449,0.3512459993362427,0.14983642101287842,0.07988674938678741,0.36548084020614624,-0.0108711589127779,-0.09594641625881195,0.4372216761112213,0.4772251844406128,0.10024771839380264,0.6465070247650146,0.2369922697544098,-0.0792100578546524,0.45607566833496094,0.5133202075958252,0.09496711194515228,0.6836926341056824,0.2651556432247162,-0.08492357283830643,0.5724426507949829,0.5110867023468018,0.043985478579998016,0.7885755896568298,0.20941153168678284,-0.1656457930803299
119,0.06129530072212219,-0.5988495349884033,-0.11624082177877426,0.02255616895854473,-0.6351390480995178,-0.1044323667883873,0.022732434794306755,-0.6355991363525391,-0.10354531556367874,0.022648433223366737,-0.6362649202346802,-0.10407363623380661,0.022126030176877975,-0.6251445412635803,-0.13852696120738983,0.022262096405029297,-0.6261599063873291,-0.13941986858844757,0.02199743129312992,-0.6274105310440063,-0.13849781453609467,-0.08922781050205231,-0.616950511932373,-0.02473849430680275,-0.09419707953929901,-0.5840942859649658,-0.19340763986110687,0.026420772075653076,-0.5721813440322876,-0.08652813732624054,0.02565346099436283,-0.561256468296051,-0.1327698677778244,-0.05417737364768982,-0.44361382722854614,0.09402385354042053,-0.13114222884178162,-0.39210712909698486,-0.25814658403396606,-0.03070504404604435,-0.1926022320985794,0.10556096583604813,-0.10951666533946991,-0.12386959791183472,-0.3113250434398651,0.10496003925800323,-0.0054381852969527245,0.02116376906633377,-0.03916534408926964,0.0869116485118866,-0.3267267346382141,0.15117274224758148,0.05679474025964737,0.023738617077469826,-0.019090868532657623,0.1521855592727661,-0.3666054904460907,0.1714847981929779,0.07428118586540222,-0.009708904661238194,0.014571662992238998,0.15242259204387665,-0.36177441477775574,0.11926499754190445,0.016446039080619812,0.004043621942400932,-0.01990097388625145,0.10300547629594803,-0.32759997248649597,0.02888462319970131,-0.013006088323891163,0.11165803670883179,-0.029020829126238823,0.012715867720544338,-0.11012834310531616,0.35265815258026123,0.14587441086769104,0.07161635905504227,0.35687604546546936,-0.03549766167998314,-0.1322496086359024,0.43659958243370056,0.4763360619544983,0.08051980286836624,0.6552146673202515,0.19745129346847534,-0.15779058635234833,0.45501038432121277,0.5129735469818115,0.07375120371580124,0.693335235118866,0.22362951934337616,-0.1669992059469223,0.5687002539634705,0.5091017484664917,0.01674724742770195,0.7918059825897217,0.16350606083869934,-0.2569364607334137
120,0.06017381697893143,-0.5957214832305908,-0.10874755680561066,0.02196345664560795,-0.6321582198143005,-0.0966215655207634,0.022122513502836227,-0.6326395273208618,-0.09571153670549393,0.022049875929951668,-0.633330225944519,-0.09631291776895523,0.021504638716578484,-0.6222209930419922,-0.1308819055557251,0.021645279601216316,-0.6232517957687378,-0.13182713091373444,0.021395506337285042,-0.6244859099388123,-0.13081534206867218,-0.09033399820327759,-0.6139122843742371,-0.016256088390946388,-0.0955481082201004,-0.581683337688446,-0.18718847632408142,0.02478252910077572,-0.5690735578536987,-0.0790490135550499,0.023964092135429382,-0.5583999156951904,-0.12574411928653717,-0.05406518653035164,-0.4427599012851715,0.10444970428943634,-0.1341996043920517,-0.38865360617637634,-0.25253695249557495,-0.02038292959332466,-0.19316300749778748,0.117544986307621,-0.10954400897026062,-0.12382060289382935,-0.30762988328933716,0.12088464200496674,-0.005183718167245388,0.03675474599003792,-0.04253367334604263,0.08798813819885254,-0.3308330774307251,0.1690753996372223,0.057396914809942245,0.04160929471254349,-0.024908963590860367,0.15393559634685516,-0.3718513250350952,0.1889338195323944,0.07481200993061066,0.008181102573871613,0.0118771493434906,0.1539616584777832,-0.36577609181404114,0.13536174595355988,0.01717619225382805,0.020119694992899895,-0.022665729746222496,0.10434780269861221,-0.3314558267593384,0.030650051310658455,-0.013229778036475182,0.11165152490139008,-0.030772482976317406,0.012939603999257088,-0.11012029647827148,0.35254502296447754,0.13276667892932892,0.051509346812963486,0.3552272617816925,-0.043742675334215164,-0.16354112327098846,0.4363099932670593,0.46392539143562317,0.0393039770424366,0.6844096779823303,0.157678484916687,-0.21220405399799347,0.4546523094177246,0.49947988986968994,0.030450578778982162,0.7253885865211487,0.17928782105445862,-0.22337652742862701,0.5650708675384521,0.49232977628707886,-0.03370194509625435,0.8153483271598816,0.10442640632390976,-0.321821004152298
121,0.0565652921795845,-0.5954537391662598,-0.10342483222484589,0.01824512518942356,-0.6317631006240845,-0.09106147289276123,0.018383899703621864,-0.6322574615478516,-0.09013169258832932,0.01829773373901844,-0.6329584121704102,-0.09074897319078445,0.017660317942500114,-0.6218395233154297,-0.12533779442310333,0.017786376178264618,-0.6228790879249573,-0.1263081133365631,0.017543261870741844,-0.6241092681884766,-0.12525352835655212,-0.09453393518924713,-0.6126471161842346,-0.0098790368065238,-0.10063324123620987,-0.5808183550834656,-0.1820938140153885,0.021083682775497437,-0.5685823559761047,-0.07355960458517075,0.02001544088125229,-0.5579821467399597,-0.1205209493637085,-0.05390661582350731,-0.44264140725135803,0.11185436695814133,-0.14082670211791992,-0.3876553177833557,-0.24692058563232422,-0.011969435960054398,-0.19503597915172577,0.1272466480731964,-0.11596907675266266,-0.12493988871574402,-0.2995666563510895,0.13626450300216675,-0.004666394088417292,0.04532049223780632,-0.053784068673849106,0.08909014612436295,-0.32993248105049133,0.1869174987077713,0.05822092667222023,0.05162400007247925,-0.03859039768576622,0.1560918092727661,-0.37130504846572876,0.20653781294822693,0.0753200352191925,0.016832614317536354,0.001823135302402079,0.1565205305814743,-0.36479687690734863,0.15134817361831665,0.01736091449856758,0.02848777361214161,-0.03277680277824402,0.10606610774993896,-0.330375999212265,0.03278427571058273,-0.013486293144524097,0.11168083548545837,-0.03290848433971405,0.013185474090278149,-0.110143281519413,0.3507353663444519,0.12950089573860168,0.05171947553753853,0.3552471995353699,-0.05856136977672577,-0.18221236765384674,0.43603137135505676,0.4608735740184784,0.04031141474843025,0.693439781665802,0.12190733850002289,-0.234671488404274,0.45448586344718933,0.49641233682632446,0.031592678278684616,0.7341809272766113,0.14131592214107513,-0.2460431605577469,0.5642261505126953,0.48961058259010315,-0.03246012702584267,0.8195765614509583,0.06321109086275101,-0.345756471157074
122,0.055516649037599564,-0.5921328067779541,-0.10475369542837143,0.01824454963207245,-0.628756582736969,-0.09247879683971405,0.018379006534814835,-0.6292840838432312,-0.09155416488647461,0.018277771770954132,-0.6300062537193298,-0.09215494990348816,0.017374319955706596,-0.6190675497055054,-0.1267717033624649,0.01750326342880726,-0.6201237440109253,-0.12772952020168304,0.017261147499084473,-0.621357798576355,-0.12668675184249878,-0.09393364191055298,-0.6111416220664978,-0.011174840852618217,-0.10140252858400345,-0.5802273750305176,-0.18323171138763428,0.019847936928272247,-0.5659822821617126,-0.07491554319858551,0.018164006993174553,-0.5558704137802124,-0.12181520462036133,-0.0544283427298069,-0.44270575046539307,0.11086870729923248,-0.14472003281116486,-0.38692352175712585,-0.24723415076732635,-0.016603581607341766,-0.19594044983386993,0.12775084376335144,-0.11985266208648682,-0.12493018060922623,-0.29700571298599243,0.12541446089744568,-0.005748738069087267,0.04826533421874046,-0.05656420439481735,0.09140986204147339,-0.3271854519844055,0.17260020971298218,0.05645701289176941,0.05548649653792381,-0.04119472950696945,0.1584792584180832,-0.36815327405929565,0.192495658993721,0.07362262159585953,0.020743755623698235,-0.001008834457024932,0.15871989727020264,-0.3599244952201843,0.1399267166852951,0.016495151445269585,0.03180703893303871,-0.03543305769562721,0.10841856151819229,-0.3267560303211212,0.03343023359775543,-0.013867069035768509,0.11173967272043228,-0.03354863077402115,0.013549250550568104,-0.11019395291805267,0.340288370847702,0.12885355949401855,0.059582822024822235,0.3553270399570465,-0.07343366742134094,-0.20661616325378418,0.44082579016685486,0.45787879824638367,0.059932462871074677,0.7123710513114929,0.0831170529127121,-0.2774371802806854,0.46160680055618286,0.4931198060512543,0.05225237086415291,0.7545044422149658,0.0993100255727768,-0.290820837020874,0.5710778832435608,0.4823257625102997,-0.00982253160327673,0.8314706087112427,0.01137284655123949,-0.39293771982192993
123,0.05441027879714966,-0.5888707041740417,-0.10605096817016602,0.017750076949596405,-0.6256457567214966,-0.09350626170635223,0.017877811565995216,-0.6262052059173584,-0.09259198606014252,0.017750561237335205,-0.6269305348396301,-0.09318304806947708,0.016718309372663498,-0.6160151362419128,-0.12778890132904053,0.016841907054185867,-0.6170831918716431,-0.12879744172096252,0.016595039516687393,-0.6183207035064697,-0.12770165503025055,-0.09405040740966797,-0.6094139814376831,-0.012335052713751793,-0.10240606218576431,-0.5788218975067139,-0.18391433358192444,0.018658634275197983,-0.5634234547615051,-0.07551349699497223,0.016653548926115036,-0.553474485874176,-0.12276338785886765,-0.05575942620635033,-0.44277480244636536,0.10936319828033447,-0.14806611835956573,-0.3855173587799072,-0.2482798546552658,-0.019347988069057465,-0.19566470384597778,0.12615878880023956,-0.12446371465921402,-0.12355007231235504,-0.29721054434776306,0.11972091346979141,-0.005590313579887152,0.04666522517800331,-0.05693448707461357,0.09233644604682922,-0.3265395760536194,0.16533729434013367,0.056305721402168274,0.05261317268013954,-0.04053352400660515,0.1588302105665207,-0.36726176738739014,0.1853373497724533,0.07347412407398224,0.018705176189541817,-0.0009766307193785906,0.15870806574821472,-0.35844913125038147,0.13391873240470886,0.01670542173087597,0.030312243849039078,-0.035788752138614655,0.10896330326795578,-0.32571691274642944,0.033429525792598724,-0.01404302753508091,0.11185813695192337,-0.03354481980204582,0.013710127212107182,-0.11030151695013046,0.3339478671550751,0.13569463789463043,0.06273835152387619,0.3564020097255707,-0.08867700397968292,-0.20689108967781067,0.4451335668563843,0.46099725365638733,0.08090840280056,0.7110500335693359,0.06918409466743469,-0.2715810537338257,0.4679800271987915,0.4961131513118744,0.07493959367275238,0.7523127794265747,0.08614613860845566,-0.2846042513847351,0.5828320384025574,0.483835905790329,0.019300436601042747,0.829352617263794,-0.0036487283650785685,-0.3801676630973816
124,0.05285090580582619,-0.5872208476066589,-0.10683045536279678,0.016657426953315735,-0.6239279508590698,-0.09435276687145233,0.016785357147455215,-0.6245149970054626,-0.09343983232975006,0.01662960648536682,-0.6252444982528687,-0.0940217673778534,0.015339372679591179,-0.6144726872444153,-0.12864336371421814,0.01546549703925848,-0.6155425906181335,-0.12963908910751343,0.015200849622488022,-0.616795003414154,-0.12855631113052368,-0.09468746185302734,-0.6083545684814453,-0.012659914791584015,-0.1046753004193306,-0.5783690214157104,-0.18457402288913727,0.017094891518354416,-0.5621429085731506,-0.07635355740785599,0.014590837992727757,-0.5524102449417114,-0.12354117631912231,-0.05592525005340576,-0.4429357945919037,0.10859965533018112,-0.15429607033729553,-0.3855622410774231,-0.2471337467432022,-0.021229876205325127,-0.19545839726924896,0.1251690536737442,-0.13127417862415314,-0.12371114641427994,-0.29522275924682617,0.1161436215043068,-0.005368315614759922,0.04580474644899368,-0.05750565603375435,0.09231477975845337,-0.3261984884738922,0.1613883078098297,0.05650056526064873,0.05077221617102623,-0.04008965194225311,0.1587866097688675,-0.36704277992248535,0.18134072422981262,0.07353825867176056,0.017623484134674072,-0.0008382800733670592,0.15820419788360596,-0.3577119708061218,0.1303771436214447,0.016940254718065262,0.029562387615442276,-0.03595084324479103,0.10887830704450607,-0.3250768780708313,0.03528943285346031,-0.014369159936904907,0.11191083490848541,-0.03538643196225166,0.014010331593453884,-0.11033730208873749,0.33152109384536743,0.13640977442264557,0.06811684370040894,0.3514172434806824,-0.0907779186964035,-0.2162628173828125,0.44762080907821655,0.46057838201522827,0.0797874853014946,0.7032497525215149,0.05902703106403351,-0.28806033730506897,0.47064387798309326,0.4955439269542694,0.07295028120279312,0.7443401217460632,0.07485860586166382,-0.30150502920150757,0.5851603746414185,0.48375803232192993,0.013304105959832668,0.8212722539901733,-0.009824632667005062,-0.3999233841896057
125,0.05123898386955261,-0.5834192633628845,-0.11111191660165787,0.016000866889953613,-0.6201809644699097,-0.09827416390180588,0.016120094805955887,-0.6207887530326843,-0.09739186614751816,0.015947414562106133,-0.6215192079544067,-0.0979149118065834,0.014318631030619144,-0.6107494235038757,-0.1320091038942337,0.014438101090490818,-0.6118230819702148,-0.13302703201770782,0.014154649339616299,-0.6130962371826172,-0.1319190114736557,-0.09435217827558517,-0.6063708066940308,-0.014037057757377625,-0.10508701205253601,-0.576302707195282,-0.185379296541214,0.016093328595161438,-0.5591961145401001,-0.07973865419626236,0.012959571555256844,-0.5494410395622253,-0.12653464078903198,-0.05639062821865082,-0.44322603940963745,0.10776956379413605,-0.15540765225887299,-0.38534408807754517,-0.2475571632385254,-0.022472236305475235,-0.19549527764320374,0.12443429231643677,-0.13749130070209503,-0.1235218495130539,-0.29452386498451233,0.11454708129167557,-0.008285841904580593,0.045104384422302246,-0.05934343859553337,0.09246647357940674,-0.32515043020248413,0.1587543785572052,0.05082279443740845,0.04954833537340164,-0.04059796780347824,0.15873299539089203,-0.3657771348953247,0.17862634360790253,0.06627942621707916,0.016738643869757652,-0.0014697401784360409,0.15776589512825012,-0.3554888069629669,0.12951448559761047,0.013056880794465542,0.028932319954037666,-0.037372689694166183,0.10884685814380646,-0.3234271705150604,0.0354311503469944,-0.014581188559532166,0.11197728663682938,-0.035530027002096176,0.014201109297573566,-0.1103954166173935,0.3262784481048584,0.137355774641037,0.06949212402105331,0.35140034556388855,-0.1000724732875824,-0.2169761061668396,0.4526636600494385,0.46055981516838074,0.07493506371974945,0.7061718106269836,0.04916484281420708,-0.28475379943847656,0.476978600025177,0.4955466687679291,0.06765367835760117,0.7476998567581177,0.06535445153713226,-0.29788708686828613,0.5925668478012085,0.4836377799510956,0.010380920954048634,0.8186825513839722,-0.019993474707007408,-0.39096030592918396
126,0.05110201984643936,-0.5816420912742615,-0.11119139939546585,0.01613472029566765,-0.6183580160140991,-0.09841100126504898,0.016252797096967697,-0.6189653873443604,-0.0975300669670105,0.016075527295470238,-0.6196973323822021,-0.09804502874612808,0.014563396573066711,-0.6090555191040039,-0.13216815888881683,0.014682603068649769,-0.6101298332214355,-0.1331789344549179,0.01439671777188778,-0.6114095449447632,-0.13207590579986572,-0.09407298266887665,-0.6053922772407532,-0.014518399722874165,-0.10450468212366104,-0.5756980180740356,-0.18582966923713684,0.015800543129444122,-0.5578128695487976,-0.07995851337909698,0.012852109968662262,-0.5482040047645569,-0.12675662338733673,-0.058496952056884766,-0.4434310495853424,0.10708893090486526,-0.15506093204021454,-0.38541340827941895,-0.24694575369358063,-0.027217166498303413,-0.19543160498142242,0.12459391355514526,-0.14143872261047363,-0.12361445277929306,-0.29253900051116943,0.10349410027265549,-0.0086562130600214,0.044468954205513,-0.061603497713804245,0.09247016161680222,-0.32218506932258606,0.1461998075246811,0.04949820786714554,0.04952226206660271,-0.04207146540284157,0.15856215357780457,-0.3624495267868042,0.16616930067539215,0.06490494310855865,0.016104193404316902,-0.003089729929342866,0.1571769416332245,-0.3511987626552582,0.11899932473897934,0.012535212561488152,0.02831120602786541,-0.03945142403244972,0.1087939441204071,-0.31977012753486633,0.035370588302612305,-0.014691595919430256,0.11208660155534744,-0.035469960421323776,0.014297949150204659,-0.11049366742372513,0.32305359840393066,0.13751383125782013,0.07017575949430466,0.3512284755706787,-0.09790834039449692,-0.2173471301794052,0.4517129361629486,0.46058189868927,0.0737464427947998,0.7081562280654907,0.0472937673330307,-0.28970271348953247,0.4753224849700928,0.4955788850784302,0.06644949316978455,0.7499770522117615,0.062601238489151,-0.3031991422176361,0.5913082957267761,0.4840239882469177,0.010397199541330338,0.8191944360733032,-0.026213405653834343,-0.395996630191803
127,0.051972806453704834,-0.5768331289291382,-0.11199197918176651,0.018052274361252785,-0.6137248873710632,-0.09925893694162369,0.018151449039578438,-0.6143378019332886,-0.09838398545980453,0.0179507564753294,-0.6150665879249573,-0.09886527806520462,0.016619915142655373,-0.6045804023742676,-0.13307055830955505,0.01672997511923313,-0.605652391910553,-0.13408002257347107,0.01644224300980568,-0.6069504022598267,-0.1329582780599594,-0.09209026396274567,-0.6034314632415771,-0.015232447534799576,-0.10272266715765,-0.5741182565689087,-0.18784768879413605,0.01613260619342327,-0.5542120933532715,-0.08070974797010422,0.013155409134924412,-0.544766366481781,-0.1277800053358078,-0.05926678702235222,-0.44365689158439636,0.1061631292104721,-0.15441802144050598,-0.3852556347846985,-0.24714574217796326,-0.02746492810547352,-0.19533419609069824,0.12416873872280121,-0.14065252244472504,-0.12306138128042221,-0.29297196865081787,0.10325246304273605,-0.008578365668654442,0.0439104400575161,-0.06154162809252739,0.09282362461090088,-0.32161301374435425,0.14597462117671967,0.049327410757541656,0.04969855025410652,-0.04189090058207512,0.15853789448738098,-0.36145398020744324,0.16586704552173615,0.06485550105571747,0.01566881686449051,-0.0032030041329562664,0.15706747770309448,-0.3502034842967987,0.11851756274700165,0.012606621719896793,0.02777041122317314,-0.0395224466919899,0.10885979980230331,-0.31903061270713806,0.03532253950834274,-0.01495454553514719,0.1122492253780365,-0.035421956330537796,0.014545361511409283,-0.11064893007278442,0.32229530811309814,0.13814496994018555,0.07151997834444046,0.3513505458831787,-0.09711102396249771,-0.2167476862668991,0.4546564221382141,0.4608318507671356,0.07515757530927658,0.7114591002464294,0.040040913969278336,-0.29025670886039734,0.4787593185901642,0.49582189321517944,0.06787781417369843,0.7531957626342773,0.05444391444325447,-0.3039638102054596,0.5943861603736877,0.4843081831932068,0.01323826052248478,0.8200498223304749,-0.03586510568857193,-0.394170343875885
128,0.05249083787202835,-0.5767592191696167,-0.11726899445056915,0.018647966906428337,-0.6136825680732727,-0.10454756766557693,0.01874491199851036,-0.6142967343330383,-0.10367581248283386,0.018527671694755554,-0.6150237321853638,-0.10410358011722565,0.01718384213745594,-0.6045271158218384,-0.13849599659442902,0.01729188673198223,-0.6055999994277954,-0.13948795199394226,0.01699749566614628,-0.6069016456604004,-0.13838882744312286,-0.09158510714769363,-0.6033648252487183,-0.01951860822737217,-0.10255096107721329,-0.5740594267845154,-0.19349487125873566,0.016460781916975975,-0.5540618300437927,-0.08570192754268646,0.013354256749153137,-0.5446116924285889,-0.1330924928188324,-0.059127092361450195,-0.4440859854221344,0.10042069107294083,-0.1560877114534378,-0.3853491246700287,-0.24784253537654877,-0.02777291275560856,-0.19525350630283356,0.11929749697446823,-0.14859913289546967,-0.12326333671808243,-0.29323282837867737,0.10314307361841202,-0.008450912311673164,0.03804415091872215,-0.06713555008172989,0.09305316209793091,-0.32190319895744324,0.14640916883945465,0.04923883080482483,0.045699506998062134,-0.04622836410999298,0.1585664451122284,-0.3615987002849579,0.16650280356407166,0.06505110114812851,0.00992666371166706,-0.00680526765063405,0.15702268481254578,-0.35027945041656494,0.11859507113695145,0.012784886173903942,0.021738307550549507,-0.0442756786942482,0.10897311568260193,-0.31920039653778076,0.03592512756586075,-0.015331724658608437,0.11225536465644836,-0.03600972518324852,0.01489785872399807,-0.11065174639225006,0.32076284289360046,0.14011555910110474,0.07259668409824371,0.35057011246681213,-0.09620101749897003,-0.22434452176094055,0.45480138063430786,0.464770644903183,0.0786794126033783,0.7104722857475281,0.038730207830667496,-0.30108165740966797,0.47894206643104553,0.5001417994499207,0.07172422111034393,0.7521910071372986,0.05300625041127205,-0.315117746591568,0.5945208072662354,0.4891700744628906,0.01726452447474003,0.8190173506736755,-0.033337242901325226,-0.4070151448249817
129,0.05258658155798912,-0.5732330679893494,-0.11998569220304489,0.01899641752243042,-0.6103721857070923,-0.10748796910047531,0.019091038033366203,-0.6109949350357056,-0.1066136583685875,0.018863383680582047,-0.6117116808891296,-0.10701022297143936,0.01753244921565056,-0.6014981865882874,-0.1417015939950943,0.017634617164731026,-0.6025748252868652,-0.14268799126148224,0.01733728125691414,-0.6038868427276611,-0.14158058166503906,-0.09150806069374084,-0.6018458008766174,-0.022383373230695724,-0.10226258635520935,-0.5734072923660278,-0.1982305645942688,0.016546808183193207,-0.5512641668319702,-0.08834370970726013,0.01350710541009903,-0.5421586632728577,-0.13620425760746002,-0.059442680329084396,-0.4439411163330078,0.0973920151591301,-0.1582762598991394,-0.38543131947517395,-0.2499556839466095,-0.02677500620484352,-0.19241195917129517,0.11777080595493317,-0.14883889257907867,-0.12333472818136215,-0.29423320293426514,0.11116762459278107,-0.002558977110311389,0.03748670220375061,-0.06835950165987015,0.09302844107151031,-0.32242289185523987,0.15812326967716217,0.0550067313015461,0.045543622225522995,-0.047324806451797485,0.1583520621061325,-0.3617176413536072,0.17904235422611237,0.07229441404342651,0.009840820915997028,-0.007988539524376392,0.15686121582984924,-0.35050874948501587,0.1275828629732132,0.019527753815054893,0.021132636815309525,-0.04562840238213539,0.10894446820020676,-0.3196541965007782,0.03597163036465645,-0.015470475889742374,0.1123911663889885,-0.036051686853170395,0.015025329776108265,-0.11077423393726349,0.3196544945240021,0.1399260312318802,0.07464967668056488,0.35062354803085327,-0.09478330612182617,-0.22408005595207214,0.4537298381328583,0.46511125564575195,0.07998023182153702,0.7102029323577881,0.03600816801190376,-0.2999219000339508,0.478193074464798,0.5007286667823792,0.07334308326244354,0.7517403364181519,0.049731139093637466,-0.3138746917247772,0.5940022468566895,0.4898934066295624,0.019154991954565048,0.8193485736846924,-0.039238881319761276,-0.4060094356536865
